ticker,name,type,sector,valuation_sector,data_tier,price,intrinsic,mos,verdict,confidence,composite,reliable,roe,pe,pb,implied_pe,analyst_upside,abstain_cause,red_flags,alt_model
CAMPUS,Campus Activewear,nonfinancial,Footwear,CONSUMER_DISC,full,254.22,144.92219111040416,-0.4299339504743759,REDUCE,medium,41.40057903166949,True,0.16561655172413794,51.7789686188287,8.57545423448276,29.5,0.18794744709306901,,,False
BEL,Bharat Electronics Ltd.,nonfinancial,Capital Goods,CAPITAL_GOODS,full,409.45,233.27609009976692,-0.4302696541707976,REDUCE,high,60.717503536171925,True,0.2511002234004813,49.39051335857903,12.401968938203648,28.1,0.18940041519111006,,,False
SIEMENS,Siemens Ltd.,nonfinancial,Capital Goods,CAPITAL_GOODS,full,3657.6,2072.328615939172,-0.4334184667707863,REDUCE,high,52.71251016995133,True,0.16498316498316498,57.056894105281586,9.413426973598646,32.3,0.030457130358705186,,,False
HAL,Hindustan Aeronautics Ltd.,nonfinancial,Capital Goods,CAPITAL_GOODS,full,4433.8,2511.0847017029173,-0.43364953274777457,REDUCE,high,61.23541174952543,True,0.22210699902926626,32.530513234571366,7.225254671412475,18.4,0.17664306012900893,,,False
UNITDSPR,United Spirits Ltd.,nonfinancial,Fast Moving Consumer Goods,CONSUMER,full,1381.6,774.0565394185812,-0.4397390421116233,REDUCE,high,48.23413398055631,True,0.1908857366245951,57.398244587478054,10.956506199039428,32.2,0.09583092067168507,,,False
JSWSTEEL,JSW Steel Ltd.,nonfinancial,Metals & Mining,METAL,full,1237.3,688.2022135445462,-0.44378710616297884,REDUCE,high,51.9969236935197,True,0.2549448792140166,13.558010153677277,3.456545261011664,7.5,0.10078396508526635,,,False
STYLAMIND,Stylam Industries,nonfinancial,Fabricated Plastic & Rubber,MANUFACTURING,full,3257.4,1805.3204305047548,-0.44577870985916535,REDUCE,medium,48.826372654833904,True,0.1857240225540616,36.94922265963835,6.862358262593716,20.5,-0.0876158899735986,,,False
RRKABEL,R R Kabel Ltd.,nonfinancial,Capital Goods,CAPITAL_GOODS,full,2295.1,1269.503770528171,-0.4468634174858738,REDUCE,high,50.98380912859715,True,0.19119794903666873,52.735729958148795,10.082963408949658,29.2,-0.27062001655701273,,,False
SJVN,SJVN Ltd.,nonfinancial,Power,UTILITIES,full,69.28,51.933088168464884,-0.25038845022423667,AVOID,high,49.04765829076193,True,0.048817881231898105,39.141490699313785,1.9108046441985445,29.3,0.22690531177829099,,,False
MARUTI,Maruti Suzuki India Ltd.,nonfinancial,Automobile and Auto Components,AUTO,full,13783.0,10311.79930617904,-0.2518465278836944,AVOID,high,56.06371817573812,True,0.13699147880245957,29.519910078681153,4.043976135794162,22.1,0.1630994703620402,,,False
INTERARCH,Interarch Building Solutions,nonfinancial,Construction Services,CONSTRUCTION,full,1832.5,1366.8146586212092,-0.2541256978874711,AVOID,medium,47.78703119108162,True,0.15266932994370802,22.74959113886411,3.4731648356637006,17.0,0.8826739427012278,,,False
GRANULES,Granules India Ltd.,nonfinancial,Healthcare,PHARMA,full,878.95,655.4516166110387,-0.2542788365537986,AVOID,high,51.0511689271863,True,0.11701474926253687,35.93972219421196,4.2054775811209435,26.8,-0.12509243984299454,,,False
INNOVACAP,Innova Captab,nonfinancial,Biotechnology & Drugs,IT_SERVICES,full,962.0,709.3963349701514,-0.26258177238029995,AVOID,medium,43.59674139680448,True,0.12919076999239082,39.047970479704794,5.0446373729132095,28.8,-0.1600831600831601,,,False
OIL,Oil India Ltd.,nonfinancial,Oil Gas & Consumable Fuels,ENERGY,full,436.2,321.4696518682216,-0.2630223478491022,AVOID,high,53.24463994720727,True,0.13018764668518212,10.71743620102587,1.3952777975101365,7.9,0.23567171022466762,,,False
PARKHOSPS,Park Medi World,nonfinancial,Healthcare Facilities,PHARMA,full,274.55,202.0047346591407,-0.2642333467159327,AVOID,medium,49.02622455563933,True,0.13529312851759168,39.964106594531366,5.406869009584665,29.4,,,,False
GAIL,GAIL (India) Ltd.,nonfinancial,Oil Gas & Consumable Fuels,ENERGY,full,171.71,126.21363446875148,-0.2649604887965088,AVOID,high,47.91801342841265,True,0.08513817018829956,14.892516342369339,1.2679215908886732,10.9,0.08322171102440155,,,False
VISHNU,Vishnu Chemicals,nonfinancial,Chemical Manufacturing,CHEMICALS,full,605.1,439.1817073058055,-0.2741997896119559,AVOID,medium,43.087598784601354,True,0.13306832530514895,28.623905250579885,3.808935135387925,20.8,0.07420261113865473,,,False
ORIENTELEC,Orient Electric,nonfinancial,Appliance & Tool,CONSUMER_DISC,full,172.54,123.72247444218654,-0.2829345401519268,AVOID,medium,41.5783871538957,True,0.12608867254308645,38.43623747913188,4.846374161294567,27.6,0.3851860438159268,,,False
INTELLECT,Intellect Design Arena Ltd.,nonfinancial,Information Technology,IT_SERVICES,full,759.95,542.9887952894411,-0.2854940518594104,AVOID,high,53.224330407403315,True,0.10827699985174015,31.261453750910416,3.384896423152509,22.3,0.4066714915454963,,,False
VSTTILLERS,VST Tillers Tractors,nonfinancial,Constr. & Agric. Machinery,CAPITAL_GOODS,full,4517.0,3220.5950442111034,-0.28700574624505126,AVOID,medium,44.21464038537385,True,0.09571162212554382,37.52664247517188,3.591735824224034,26.8,,,,False
WONDERLA,Wonderla Holidays,nonfinancial,Recreational Activities,MANUFACTURING,full,467.0,332.13817406951165,-0.2887833531702106,AVOID,medium,48.273439343242714,True,0.045483888919806335,36.39777315551205,1.6555122711336188,25.9,0.4475374732334047,,,False
IRCON,IRCON International Ltd.,nonfinancial,Construction,CONSTRUCTION,full,129.3,91.60738073025433,-0.2915129100521707,AVOID,high,37.253806000013974,True,0.0891628405818059,20.42648161913773,1.8212831242543654,14.5,0.06728538283062635,,,False
VESUVIUS,Vesuvius India,nonfinancial,Misc. Fabricated Products,MANUFACTURING,full,465.7,329.1093048542662,-0.2933019006779768,AVOID,medium,50.86847555880851,True,0.15871241488319537,35.79865949712209,5.681691698369483,25.3,,,,False
KIRLOSIND,Kirloskar Industries,nonfinancial,Real Estate Operations,REALTY,full,3812.1,2682.70009025608,-0.2962671256640487,AVOID,medium,40.46614848032039,True,0.057224027943834056,25.22,1.4431899847434946,17.7,,,,False
INDIASHLTR,India Shelter Finance Corporation,financial,Consumer Financial Services,NBFC,full,816.8,574.7568313100236,-0.2963310096596185,AVOID,medium,43.26253863422059,True,0.15732680449764236,18.165541091125906,2.8579265318374545,12.8,0.3197845249755143,,,False
JKCEMENT,J.K. Cement Ltd.,nonfinancial,Construction Materials,CEMENT,full,5382.5,3782.2276377051653,-0.29731023916299765,AVOID,high,43.69786021423265,True,0.14039433017158692,41.94905818884806,5.889409925752247,29.5,0.1438922433813284,,,False
RAMKY,Ramky Infrastructure,nonfinancial,Construction Services,CONSTRUCTION,full,387.6,271.4602525595441,-0.299638151291166,AVOID,medium,44.28800412459335,True,0.13077076040158897,9.896286866115002,1.2941449586341167,6.9,,,,False
ABCAPITAL,Aditya Birla Capital Ltd.,financial,Financial Services,NBFC,full,400.0,280.1017211513655,-0.2997456971215863,AVOID,medium,47.4376133901591,True,0.1122443614188259,28.089445623479474,3.1528818866162873,19.7,0.035,,,True
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,nonfinancial,Healthcare,PHARMA,full,1932.6,1353.2487092678057,-0.2997781696844635,AVOID,high,57.47082139161637,True,0.1337693904601515,41.79446825868225,5.590820543570073,29.3,0.0654041188036842,,,False
INDIAGLYCO,India Glycols,nonfinancial,Chemical Manufacturing,CHEMICALS,full,1176.15,819.8606073724347,-0.3029285317583347,AVOID,medium,34.39685408678701,True,0.0998233757731572,25.59118561278864,2.5545985379060143,17.8,,,,False
VMART,V-Mart Retail,nonfinancial,Retail (Department & Discount),CONSUMER_DISC,full,746.2,518.7007525085827,-0.3048770403262092,AVOID,medium,33.74567243081008,True,0.1303753548522763,48.02158064516129,6.260830617180107,33.4,0.16858751005092462,,,False
MANKIND,Mankind Pharma Ltd.,nonfinancial,Healthcare,PHARMA,full,2498.4,1733.3157454459904,-0.3062296888224502,AVOID,high,51.36993848662997,True,0.11889936038143989,53.98740622258914,6.419068068518817,37.5,0.05747678514249115,,,False
ARTEMISMED,Artemis Medicare Services,nonfinancial,Healthcare Facilities,PHARMA,full,269.85,187.0280827334893,-0.30691835192333045,AVOID,medium,39.610918918216306,True,0.11096489820372094,41.13313247204011,4.564333857560099,28.5,0.22290161200667027,,,False
MOTHERSON,Samvardhana Motherson International Ltd.,nonfinancial,Automobile and Auto Components,AUTO,full,143.65,98.48200309720492,-0.3144308868972856,AVOID,high,39.6489562376413,True,0.09969706908113396,39.24861658772993,3.91297203928585,26.9,0.03724329968673856,,,False
SSWL,Steel Strips Wheels,nonfinancial,Iron & Steel,METAL,full,265.4,181.15888537037745,-0.3174118863211098,AVOID,medium,36.58558113850819,True,0.10539613588133931,21.98877089685627,2.317531485308703,15.0,0.09269027882441606,,,False
BLUEDART,Blue Dart Express Ltd.,nonfinancial,Services,MANUFACTURING,full,4873.4,3317.4667794098086,-0.3192705750790395,AVOID,high,41.56179874785751,True,0.1392311025815638,46.68724685718905,6.500316856424081,31.8,0.2358928058439694,,,False
SURYAROSNI,Surya Roshni,nonfinancial,Iron & Steel,METAL,full,246.65,167.8144788277074,-0.31962506049986866,AVOID,medium,39.84857716821693,True,0.10852651364128267,18.78720303698261,2.0389096466746404,12.8,-0.10399351307520781,,,False
MINDSPACE,Mindspace Business Parks REIT,nonfinancial,Rental & Leasing,MANUFACTURING,full,494.99,335.72669543247946,-0.3217505496424585,AVOID,medium,37.6649257843699,True,0.0461399817370049,46.92088252239795,2.1649286626675934,31.8,0.04042505909210285,,,False
INOXWIND,Inox Wind Ltd.,nonfinancial,Capital Goods,CAPITAL_GOODS,full,77.83,52.394742964072805,-0.3268053068987176,AVOID,high,47.145546366280904,True,0.0703677820884858,29.37017101249193,2.066713793708595,19.8,0.4904278555826802,,,False
LODHA,Lodha Developers Ltd.,nonfinancial,Realty,REALTY,full,1178.1,792.7577026820595,-0.3270879359289877,AVOID,high,53.007156558408006,True,0.14732760175554618,34.39830850846766,5.0678202969999395,23.1,0.045751633986928185,,,False
ETHOSLTD,Ethos,nonfinancial,Jewelry & Silverware,CONSUMER_DISC,full,2624.7,1763.8337629603843,-0.3279865268562562,AVOID,medium,38.53394111912042,True,0.0646136889080058,72.62015810276681,4.692256304102371,48.8,0.3334857317026709,,,False
PIIND,PI Industries Ltd.,nonfinancial,Chemicals,CHEMICALS,full,2625.3,1756.3548063956184,-0.3309889131163607,AVOID,high,50.9708733104103,True,0.11760829882908151,30.15278694730467,3.5462179778282357,20.2,0.24633375233306662,,,False
GODREJCP,Godrej Consumer Products Ltd.,nonfinancial,Fast Moving Consumer Goods,CONSUMER,full,1057.7,706.1772700745313,-0.33234634577429206,AVOID,high,49.61065493106704,True,0.1471174706293789,58.144606681815986,8.554087465768852,38.8,0.1978821972203838,,,False
ATUL,Atul Ltd.,nonfinancial,Chemicals,CHEMICALS,full,6083.5,4012.4403480147307,-0.3404388348788147,AVOID,high,50.568696584321295,True,0.11079949083568522,26.385159343767683,2.9234622209078815,17.4,0.2591435851072573,,,False
TORNTPOWER,Torrent Power Ltd.,nonfinancial,Power,UTILITIES,full,1397.4,921.4594501286673,-0.3405900600195597,AVOID,high,39.880405614565724,True,0.1294530684397072,29.143624258917292,3.772731585770731,19.2,0.029053957349363037,,,False
YATHARTH,Yatharth Hospital & Trauma Care Services Ltd,nonfinancial,Healthcare Facilities,PHARMA,full,844.0,552.1005698720219,-0.34585240536490297,AVOID,medium,43.37411708402732,True,0.09564968324572046,46.385062533028005,4.436716538617064,30.3,0.07819905213270142,,,False
FEDERALBNK,Federal Bank Ltd.,financial,Financial Services,BANK,full,343.45,224.027177705309,-0.34771530730729655,AVOID,high,44.08299040608025,True,0.10851581836630163,19.436584240443693,2.1091768450973087,12.7,-0.07992429756878727,,,False
RALLIS,Rallis India,nonfinancial,Chemical Manufacturing,CHEMICALS,full,233.94,152.37616932048405,-0.34865277712026993,AVOID,medium,39.54960912804971,True,0.09000621643979108,24.732399390907116,2.226069692653343,16.1,0.1926134906386253,,,False
JUBLPHARMA,Jubilant Pharmova Ltd.,nonfinancial,Healthcare,PHARMA,full,1015.2,655.2464499713466,-0.35456417457511175,AVOID,high,43.17693710053039,True,0.05604274757500564,40.480301886792454,2.268627340401534,26.1,0.17218282111899127,,,False
OBEROIRLTY,Oberoi Realty Ltd.,nonfinancial,Realty,REALTY,full,1885.0,1216.48238091932,-0.3546512568067268,AVOID,high,54.88720692294907,True,0.13991090091185954,27.334202749428698,3.824352932379997,17.6,-0.016976127320954906,,,False
SUPRAJIT,Suprajit Engineering,nonfinancial,Auto & Truck Parts,AUTO,full,488.0,314.0888650127947,-0.35637527661312557,AVOID,medium,33.0753157197893,True,0.1271251905103241,36.67947665188592,4.662885457189981,23.6,0.14549180327868852,,,False
SYNGENE,Syngene International Ltd.,nonfinancial,Healthcare,PHARMA,full,417.45,268.49172857594925,-0.35682901287351954,AVOID,high,49.713864990023815,True,0.06544605401830918,53.04132617619199,3.4713454981298173,34.1,0.3390825248532759,,,False
KINGFA,Kingfa Science & Technology (India) Ltd,nonfinancial,Chemicals - Plastics & Rubber,CHEMICALS,full,5045.0,3241.3756085626255,-0.3575073124751981,AVOID,medium,43.74681002833852,True,0.13239382266974437,35.1292777717802,4.650899371833261,22.6,,,,False
KOTAKBANK,Kotak Mahindra Bank Ltd.,financial,Financial Services,BANK,full,389.95,250.21414661151644,-0.3583430013809041,AVOID,high,43.687461245251875,True,0.10643011397876032,20.110803384921837,2.1403950964616696,12.9,0.1950250032055392,,,False
PNBHOUSING,PNB Housing Finance Ltd.,financial,Financial Services,NBFC,full,1090.6,693.5853603988314,-0.3640332290493018,AVOID,high,44.77332454072551,True,0.11921663467597127,12.423255529756814,1.481058715977258,7.9,0.09205941683476994,,,False
MARATHON,Marathon Nextgen Realty,nonfinancial,Construction Services,CONSTRUCTION,full,387.85,246.63586885476658,-0.36409470451265546,AVOID,medium,44.55101270426177,True,0.08281021961984139,12.682641469370422,1.0502523254382725,8.1,,,,False
CUB,City Union Bank Ltd.,financial,Financial Services,BANK,full,221.28,140.26289986527536,-0.3661293390036363,AVOID,high,40.84315977936859,True,0.12553218878432842,16.549741145955075,2.0775252298658002,10.5,0.07556037599421547,,,False
SMSPHARMA,SMS Pharmaceuticals,nonfinancial,Biotechnology & Drugs,IT_SERVICES,full,386.35,242.59743497576767,-0.372078594601352,AVOID,medium,37.94609567073585,True,0.1119863580254769,34.639789772727276,3.8791838994158896,21.8,,,,False
CLEAN,Clean Science and Technology Ltd.,nonfinancial,Chemicals,CHEMICALS,full,744.0,466.5711842599666,-0.3728881931989696,AVOID,high,53.008854539229624,True,0.14500842925424778,34.43664547592093,4.993603869248692,21.6,0.6169354838709677,,,False
NORTHARC,Northern ARC Capital,financial,Consumer Financial Services,NBFC,full,301.7,188.50915703418207,-0.37517680797420594,AVOID,medium,35.380644678485716,True,0.10359999589275996,12.155314931364291,1.2592905769645444,7.6,0.17666556181637394,,,False
SKFINDUS,SKF India (Industrial) Ltd,nonfinancial,Unknown,MANUFACTURING,full,2627.5,1637.4111932258545,-0.37681781418616384,AVOID,medium,45.4536333566393,True,0.14738802180316213,59.75157348279506,8.806666215255444,37.2,,,,False
HINDALCO,Hindalco Industries Ltd.,nonfinancial,Metals & Mining,METAL,full,944.15,585.5307643738494,-0.3798329032740037,AVOID,high,38.684858128121334,True,0.09804294824392494,15.683423642745126,1.5376490924932091,9.7,0.169305724725944,,,False
JSWINFRA,JSW Infrastructure Ltd.,nonfinancial,Services,MANUFACTURING,full,339.1,210.0377756170745,-0.38060225415194787,AVOID,high,51.53234021886788,True,0.14221098598023443,46.32620272803672,6.588094966674329,28.7,0.020347979946918244,,,False
TATACONSUM,Tata Consumer Products Ltd.,nonfinancial,Fast Moving Consumer Goods,CONSUMER,full,1088.6,672.9868117130488,-0.38178687147432583,AVOID,high,45.233728129135244,True,0.07515767046562874,69.86983816793892,5.251254272512763,43.2,0.24379937534447926,,,False
JSWENERGY,JSW Energy Ltd.,nonfinancial,Power,UTILITIES,full,542.45,334.25792331997604,-0.3837995698774523,AVOID,high,42.026188129316154,True,0.08983006037752292,42.57855767246716,3.8248344065055675,26.2,0.14111899714259368,,,False
ROLEXRINGS,Rolex Rings,nonfinancial,Misc. Fabricated Products,MANUFACTURING,full,156.6,96.30580121015186,-0.38502042649966883,AVOID,medium,44.253782826475074,True,0.11626757197712553,30.232345854004254,3.515041447617792,18.6,-0.1379310344827586,,,False
AARTIPHARM,Aarti Pharmalabs,nonfinancial,Biotechnology & Drugs,IT_SERVICES,full,706.4,434.3085279125718,-0.38518045312489835,AVOID,medium,39.022170456653846,True,0.08223194954344348,36.71290710319958,3.018973924503436,22.6,,,,False
GLAND,Gland Pharma Ltd.,nonfinancial,Healthcare,PHARMA,full,2449.9,1500.5208436521857,-0.3875175135098634,AVOID,high,49.30988566133025,True,0.09918178790204624,39.348352996145316,3.9026400011585305,24.1,-0.08649332625821465,,,False
SHRIRAMFIN,Shriram Finance Ltd.,financial,Financial Services,NBFC,full,1034.9,631.0638564011588,-0.3902175510666164,AVOID,high,42.83638058466108,True,0.15176598892664422,19.43450380840047,2.9494966897805317,11.9,0.13440912165426602,,,False
KSHINTL,KSH International Ltd,nonfinancial,Unknown,MANUFACTURING,full,857.2,518.267107832753,-0.3953953478385989,AVOID,medium,36.11034090046018,True,0.13628263828734066,46.701171342958325,6.364558841727509,28.2,,,,False
TECHNOE,Techno Electric & Engineering Company Ltd.,nonfinancial,Construction,CONSTRUCTION,full,1033.9,623.5316790320471,-0.39691297124282127,AVOID,high,46.049477246333964,True,0.10794205241456292,26.797987519500783,2.8926297734347566,16.2,0.44598123609633417,,,False
SARDAEN,Sarda Energy and Minerals Ltd.,nonfinancial,Metals & Mining,METAL,full,493.45,296.94697153769727,-0.3982227752807837,AVOID,high,47.58141261367894,True,0.1442740841248304,15.722830809743254,2.268397014925373,9.5,,,,False
ICIL,Indo Count Industries,nonfinancial,Apparel/Accessories,CONSUMER_DISC,full,385.5,231.6605364864845,-0.39906475619588977,AVOID,medium,35.11135731483428,True,0.053785080456842015,60.222963372276595,3.2390969303273462,36.2,0.17250324254215305,,,False
NRBBEARING,NRB Bearings,nonfinancial,Misc. Fabricated Products,MANUFACTURING,full,405.3,243.37158480759632,-0.39952730123958474,AVOID,medium,42.989692061409094,True,0.1512834630127879,27.52466524754515,4.164026676916365,16.5,0.0017271157167529944,,,False
AKUMS,Akums Drugs and Pharmaceuticals,nonfinancial,Biotechnology & Drugs,IT_SERVICES,full,659.85,394.0808380325613,-0.40277208754631916,AVOID,medium,38.39509344489644,True,0.07738391657989648,39.58070592823714,3.0629100457241165,23.6,-0.03311358642115635,,,False
